id,user_id,user_name,game_id,event,date_time,country
391,6,pbennett,8,play_end,2025-06-08 19:36:00,Bouvet Island (Bouvetoya)
392,6,pbennett,8,logout,2025-06-08 19:37:00,Bouvet Island (Bouvetoya)
393,6,pbennett,8,login,2025-07-01 19:03:00,Bouvet Island (Bouvetoya)
394,6,pbennett,8,play_start,2025-07-01 19:10:00,Bouvet Island (Bouvetoya)
395,6,pbennett,8,play_end,2025-07-01 19:21:00,Bouvet Island (Bouvetoya)
396,6,pbennett,8,play_start,2025-07-01 19:29:00,Bouvet Island (Bouvetoya)
397,6,pbennett,8,play_end,2025-07-01 19:36:00,Bouvet Island (Bouvetoya)
398,6,pbennett,8,play_start,2025-07-01 19:41:00,Bouvet Island (Bouvetoya)
399,6,pbennett,8,play_end,2025-07-01 19:50:00,Bouvet Island (Bouvetoya)
400,6,pbennett,8,logout,2025-07-01 19:51:00,Bouvet Island (Bouvetoya)
401,6,pbennett,8,login,2025-11-28 06:33:00,Bouvet Island (Bouvetoya)
402,6,pbennett,8,play_start,2025-11-28 06:37:00,Bouvet Island (Bouvetoya)
403,6,pbennett,8,play_end,2025-11-28 07:02:00,Bouvet Island (Bouvetoya)
404,6,pbennett,8,play_start,2025-11-28 07:11:00,Bouvet Island (Bouvetoya)
405,6,pbennett,8,play_end,2025-11-28 07:24:00,Bouvet Island (Bouvetoya)
406,6,pbennett,8,purchase,2025-11-28 07:25:00,Bouvet Island (Bouvetoya)
407,6,pbennett,8,logout,2025-11-28 07:26:00,Bouvet Island (Bouvetoya)
408,7,ashley93,9,login,2025-01-03 01:42:00,Guam
409,7,ashley93,9,play_start,2025-01-03 01:47:00,Guam
410,7,ashley93,9,play_end,2025-01-03 02:15:00,Guam
411,7,ashley93,9,play_start,2025-01-03 02:22:00,Guam
412,7,ashley93,9,play_end,2025-01-03 02:39:00,Guam
413,7,ashley93,9,logout,2025-01-03 02:40:00,Guam
414,7,ashley93,9,login,2025-01-04 03:40:00,Guam
415,7,ashley93,9,play_start,2025-01-04 03:49:00,Guam
416,7,ashley93,9,play_end,2025-01-04 04:18:00,Guam
417,7,ashley93,9,level_up,2025-01-04 04:19:00,Guam
418,7,ashley93,9,logout,2025-01-04 04:20:00,Guam
419,7,ashley93,9,login,2025-01-05 16:47:00,Guam
420,7,ashley93,9,play_start,2025-01-05 16:50:00,Guam
421,7,ashley93,9,play_end,2025-01-05 17:06:00,Guam
422,7,ashley93,9,play_start,2025-01-05 17:08:00,Guam
423,7,ashley93,9,play_end,2025-01-05 17:24:00,Guam
424,7,ashley93,9,play_start,2025-01-05 17:31:00,Guam
425,7,ashley93,9,play_end,2025-01-05 17:49:00,Guam
426,7,ashley93,9,logout,2025-01-05 17:50:00,Guam
427,7,ashley93,9,login,2025-01-06 17:35:00,Guam
428,7,ashley93,9,play_start,2025-01-06 17:37:00,Guam
429,7,ashley93,9,play_end,2025-01-06 18:00:00,Guam
430,7,ashley93,9,play_start,2025-01-06 18:02:00,Guam
431,7,ashley93,9,play_end,2025-01-06 18:32:00,Guam
432,7,ashley93,9,play_start,2025-01-06 18:39:00,Guam
433,7,ashley93,9,play_end,2025-01-06 19:07:00,Guam
434,7,ashley93,9,level_up,2025-01-06 19:08:00,Guam
435,7,ashley93,9,logout,2025-01-06 19:09:00,Guam
436,7,ashley93,9,login,2025-01-07 22:26:00,Guam
437,7,ashley93,9,play_start,2025-01-07 22:27:00,Guam
438,7,ashley93,9,play_end,2025-01-07 22:52:00,Guam
439,7,ashley93,9,play_start,2025-01-07 22:59:00,Guam
440,7,ashley93,9,play_end,2025-01-07 23:21:00,Guam
441,7,ashley93,9,play_start,2025-01-07 23:27:00,Guam
442,7,ashley93,9,play_end,2025-01-07 23:44:00,Guam
443,7,ashley93,9,logout,2025-01-07 23:45:00,Guam
444,7,ashley93,9,login,2025-01-08 04:53:00,Guam
445,7,ashley93,9,play_start,2025-01-08 04:57:00,Guam
446,7,ashley93,9,play_end,2025-01-08 05:15:00,Guam
447,7,ashley93,9,play_start,2025-01-08 05:18:00,Guam
448,7,ashley93,9,play_end,2025-01-08 05:24:00,Guam
449,7,ashley93,9,play_start,2025-01-08 05:26:00,Guam
450,7,ashley93,9,play_end,2025-01-08 05:48:00,Guam
451,7,ashley93,9,level_up,2025-01-08 05:49:00,Guam
452,7,ashley93,9,logout,2025-01-08 05:50:00,Guam
453,7,ashley93,9,login,2025-01-09 07:28:00,Guam
454,7,ashley93,9,play_start,2025-01-09 07:32:00,Guam
455,7,ashley93,9,play_end,2025-01-09 07:59:00,Guam
456,7,ashley93,9,play_start,2025-01-09 08:09:00,Guam
457,7,ashley93,9,play_end,2025-01-09 08:15:00,Guam
458,7,ashley93,9,play_start,2025-01-09 08:21:00,Guam
459,7,ashley93,9,play_end,2025-01-09 08:47:00,Guam
460,7,ashley93,9,logout,2025-01-09 08:48:00,Guam
461,7,ashley93,9,login,2025-01-10 23:29:00,Guam
462,7,ashley93,9,play_start,2025-01-10 23:31:00,Guam
463,7,ashley93,9,play_end,2025-01-10 23:47:00,Guam
464,7,ashley93,9,logout,2025-01-10 23:48:00,Guam
465,7,ashley93,9,login,2025-02-02 03:58:00,Guam
466,7,ashley93,9,play_start,2025-02-02 04:04:00,Guam
467,7,ashley93,9,play_end,2025-02-02 04:13:00,Guam
468,7,ashley93,9,logout,2025-02-02 04:14:00,Guam
469,7,ashley93,9,login,2025-07-02 23:10:00,Guam
470,7,ashley93,9,play_start,2025-07-02 23:18:00,Guam
471,7,ashley93,9,play_end,2025-07-02 23:25:00,Guam
472,7,ashley93,9,logout,2025-07-02 23:26:00,Guam
473,8,robert86,3,login,2024-06-10 20:10:00,Malta
474,8,robert86,3,play_start,2024-06-10 20:17:00,Malta
475,8,robert86,3,play_end,2024-06-10 20:32:00,Malta
476,8,robert86,3,logout,2024-06-10 20:33:00,Malta
477,8,robert86,3,login,2024-06-11 04:41:00,Malta
478,8,robert86,3,play_start,2024-06-11 04:44:00,Malta
479,8,robert86,3,play_end,2024-06-11 05:00:00,Malta
480,8,robert86,3,play_start,2024-06-11 05:09:00,Malta
481,8,robert86,3,play_end,2024-06-11 05:27:00,Malta
482,8,robert86,3,logout,2024-06-11 05:28:00,Malta
483,8,robert86,3,login,2024-06-12 01:04:00,Malta
484,8,robert86,3,play_start,2024-06-12 01:13:00,Malta
485,8,robert86,3,play_end,2024-06-12 01:27:00,Malta
486,8,robert86,3,purchase,2024-06-12 01:28:00,Malta
487,8,robert86,3,logout,2024-06-12 01:29:00,Malta
488,8,robert86,3,login,2024-06-13 15:30:00,Malta
489,8,robert86,3,play_start,2024-06-13 15:38:00,Malta
490,8,robert86,3,play_end,2024-06-13 15:55:00,Malta
491,8,robert86,3,level_up,2024-06-13 15:56:00,Malta
492,8,robert86,3,logout,2024-06-13 15:57:00,Malta
493,8,robert86,3,login,2024-06-14 19:16:00,Malta
494,8,robert86,3,play_start,2024-06-14 19:25:00,Malta
495,8,robert86,3,play_end,2024-06-14 19:53:00,Malta
496,8,robert86,3,play_start,2024-06-14 20:03:00,Malta
497,8,robert86,3,play_end,2024-06-14 20:27:00,Malta
498,8,robert86,3,logout,2024-06-14 20:28:00,Malta
499,8,robert86,3,login,2024-06-15 15:46:00,Malta
500,8,robert86,3,play_start,2024-06-15 15:50:00,Malta
501,8,robert86,3,play_end,2024-06-15 16:03:00,Malta
502,8,robert86,3,logout,2024-06-15 16:04:00,Malta
503,8,robert86,3,login,2024-06-16 10:42:00,Malta
504,8,robert86,3,play_start,2024-06-16 10:52:00,Malta
505,8,robert86,3,play_end,2024-06-16 10:59:00,Malta
506,8,robert86,3,play_start,2024-06-16 11:07:00,Malta
507,8,robert86,3,play_end,2024-06-16 11:33:00,Malta
508,8,robert86,3,bug_report,2024-06-16 11:34:00,Malta
509,8,robert86,3,logout,2024-06-16 11:35:00,Malta
510,8,robert86,3,login,2024-06-17 00:33:00,Malta
511,8,robert86,3,play_start,2024-06-17 00:35:00,Malta
512,8,robert86,3,play_end,2024-06-17 00:53:00,Malta
513,8,robert86,3,play_start,2024-06-17 00:54:00,Malta
514,8,robert86,3,play_end,2024-06-17 01:19:00,Malta
515,8,robert86,3,play_start,2024-06-17 01:25:00,Malta
516,8,robert86,3,play_end,2024-06-17 01:35:00,Malta
517,8,robert86,3,logout,2024-06-17 01:36:00,Malta
518,8,robert86,3,login,2024-07-10 04:01:00,Malta
519,8,robert86,3,play_start,2024-07-10 04:06:00,Malta
520,8,robert86,3,play_end,2024-07-10 04:34:00,Malta
521,8,robert86,3,play_start,2024-07-10 04:36:00,Malta
522,8,robert86,3,play_end,2024-07-10 04:58:00,Malta
523,8,robert86,3,play_start,2024-07-10 05:00:00,Malta
524,8,robert86,3,play_end,2024-07-10 05:14:00,Malta
525,8,robert86,3,bug_report,2024-07-10 05:15:00,Malta
526,8,robert86,3,logout,2024-07-10 05:16:00,Malta
527,8,robert86,3,login,2024-12-07 06:56:00,Malta
528,8,robert86,3,play_start,2024-12-07 07:04:00,Malta
529,8,robert86,3,play_end,2024-12-07 07:32:00,Malta
530,8,robert86,3,logout,2024-12-07 07:33:00,Malta
531,9,moorestacey,4,login,2025-05-14 16:32:00,Guyana
532,9,moorestacey,4,play_start,2025-05-14 16:42:00,Guyana
533,9,moorestacey,4,play_end,2025-05-14 17:08:00,Guyana
534,9,moorestacey,4,play_start,2025-05-14 17:17:00,Guyana
535,9,moorestacey,4,play_end,2025-05-14 17:33:00,Guyana
536,9,moorestacey,4,play_start,2025-05-14 17:40:00,Guyana
537,9,moorestacey,4,play_end,2025-05-14 17:48:00,Guyana
538,9,moorestacey,4,logout,2025-05-14 17:49:00,Guyana
539,9,moorestacey,4,login,2025-05-15 19:39:00,Guyana
540,9,moorestacey,4,play_start,2025-05-15 19:47:00,Guyana
541,9,moorestacey,4,play_end,2025-05-15 19:58:00,Guyana
542,9,moorestacey,4,logout,2025-05-15 19:59:00,Guyana
543,9,moorestacey,4,login,2025-05-16 15:41:00,Guyana
544,9,moorestacey,4,play_start,2025-05-16 15:50:00,Guyana
545,9,moorestacey,4,play_end,2025-05-16 16:05:00,Guyana
546,9,moorestacey,4,play_start,2025-05-16 16:11:00,Guyana
547,9,moorestacey,4,play_end,2025-05-16 16:25:00,Guyana
548,9,moorestacey,4,play_start,2025-05-16 16:34:00,Guyana
549,9,moorestacey,4,play_end,2025-05-16 16:47:00,Guyana
550,9,moorestacey,4,level_up,2025-05-16 16:48:00,Guyana
551,9,moorestacey,4,logout,2025-05-16 16:49:00,Guyana
552,9,moorestacey,4,login,2025-05-17 01:45:00,Guyana
553,9,moorestacey,4,play_start,2025-05-17 01:48:00,Guyana
554,9,moorestacey,4,play_end,2025-05-17 02:04:00,Guyana
555,9,moorestacey,4,logout,2025-05-17 02:05:00,Guyana
556,9,moorestacey,4,login,2025-05-18 19:15:00,Guyana
557,9,moorestacey,4,play_start,2025-05-18 19:19:00,Guyana
558,9,moorestacey,4,play_end,2025-05-18 19:32:00,Guyana
559,9,moorestacey,4,play_start,2025-05-18 19:39:00,Guyana
560,9,moorestacey,4,play_end,2025-05-18 20:03:00,Guyana
561,9,moorestacey,4,logout,2025-05-18 20:04:00,Guyana
562,9,moorestacey,4,login,2025-05-19 06:11:00,Guyana
563,9,moorestacey,4,play_start,2025-05-19 06:21:00,Guyana
564,9,moorestacey,4,play_end,2025-05-19 06:28:00,Guyana
565,9,moorestacey,4,play_start,2025-05-19 06:36:00,Guyana
566,9,moorestacey,4,play_end,2025-05-19 06:48:00,Guyana
567,9,moorestacey,4,logout,2025-05-19 06:49:00,Guyana
568,9,moorestacey,4,login,2025-05-20 06:53:00,Guyana
569,9,moorestacey,4,play_start,2025-05-20 06:55:00,Guyana
570,9,moorestacey,4,play_end,2025-05-20 07:15:00,Guyana
571,9,moorestacey,4,logout,2025-05-20 07:16:00,Guyana
572,9,moorestacey,4,login,2025-05-21 00:33:00,Guyana
573,9,moorestacey,4,play_start,2025-05-21 00:41:00,Guyana
574,9,moorestacey,4,play_end,2025-05-21 01:09:00,Guyana
575,9,moorestacey,4,logout,2025-05-21 01:10:00,Guyana
576,9,moorestacey,4,login,2025-06-13 18:14:00,Guyana
577,9,moorestacey,4,play_start,2025-06-13 18:24:00,Guyana
578,9,moorestacey,4,play_end,2025-06-13 18:36:00,Guyana
579,9,moorestacey,4,logout,2025-06-13 18:37:00,Guyana
580,9,moorestacey,4,login,2025-11-10 21:59:00,Guyana
581,9,moorestacey,4,play_start,2025-11-10 22:00:00,Guyana
582,9,moorestacey,4,play_end,2025-11-10 22:16:00,Guyana
583,9,moorestacey,4,play_start,2025-11-10 22:23:00,Guyana
584,9,moorestacey,4,play_end,2025-11-10 22:34:00,Guyana
585,9,moorestacey,4,play_start,2025-11-10 22:39:00,Guyana
586,9,moorestacey,4,play_end,2025-11-10 22:49:00,Guyana
587,9,moorestacey,4,logout,2025-11-10 22:50:00,Guyana
588,10,upennington,9,login,2024-01-17 08:55:00,Mauritania
589,10,upennington,9,play_start,2024-01-17 09:04:00,Mauritania
590,10,upennington,9,play_end,2024-01-17 09:30:00,Mauritania
591,10,upennington,9,play_start,2024-01-17 09:36:00,Mauritania
592,10,upennington,9,play_end,2024-01-17 09:54:00,Mauritania
593,10,upennington,9,logout,2024-01-17 09:55:00,Mauritania
594,10,upennington,9,login,2024-01-18 12:53:00,Mauritania
595,10,upennington,9,play_start,2024-01-18 12:58:00,Mauritania
596,10,upennington,9,play_end,2024-01-18 13:24:00,Mauritania
597,10,upennington,9,play_start,2024-01-18 13:27:00,Mauritania
598,10,upennington,9,play_end,2024-01-18 13:55:00,Mauritania
599,10,upennington,9,play_start,2024-01-18 13:57:00,Mauritania
600,10,upennington,9,play_end,2024-01-18 14:07:00,Mauritania
601,10,upennington,9,level_up,2024-01-18 14:08:00,Mauritania
602,10,upennington,9,logout,2024-01-18 14:09:00,Mauritania
603,10,upennington,9,login,2024-01-19 15:52:00,Mauritania
604,10,upennington,9,play_start,2024-01-19 15:59:00,Mauritania
605,10,upennington,9,play_end,2024-01-19 16:06:00,Mauritania
606,10,upennington,9,logout,2024-01-19 16:07:00,Mauritania
607,10,upennington,9,login,2024-01-20 00:45:00,Mauritania
608,10,upennington,9,play_start,2024-01-20 00:52:00,Mauritania
609,10,upennington,9,play_end,2024-01-20 01:22:00,Mauritania
610,10,upennington,9,play_start,2024-01-20 01:30:00,Mauritania
611,10,upennington,9,play_end,2024-01-20 01:43:00,Mauritania
612,10,upennington,9,play_start,2024-01-20 01:45:00,Mauritania
613,10,upennington,9,play_end,2024-01-20 02:04:00,Mauritania
614,10,upennington,9,level_up,2024-01-20 02:05:00,Mauritania
615,10,upennington,9,purchase,2024-01-20 02:06:00,Mauritania
616,10,upennington,9,logout,2024-01-20 02:07:00,Mauritania
617,10,upennington,9,login,2024-01-21 09:04:00,Mauritania
618,10,upennington,9,play_start,2024-01-21 09:07:00,Mauritania
619,10,upennington,9,play_end,2024-01-21 09:16:00,Mauritania
620,10,upennington,9,play_start,2024-01-21 09:22:00,Mauritania
621,10,upennington,9,play_end,2024-01-21 09:47:00,Mauritania
622,10,upennington,9,logout,2024-01-21 09:48:00,Mauritania
623,10,upennington,9,login,2024-01-22 12:30:00,Mauritania
624,10,upennington,9,play_start,2024-01-22 12:39:00,Mauritania
625,10,upennington,9,play_end,2024-01-22 12:59:00,Mauritania
626,10,upennington,9,logout,2024-01-22 13:00:00,Mauritania
627,10,upennington,9,login,2024-01-23 22:04:00,Mauritania
628,10,upennington,9,play_start,2024-01-23 22:12:00,Mauritania
629,10,upennington,9,play_end,2024-01-23 22:21:00,Mauritania
630,10,upennington,9,play_start,2024-01-23 22:31:00,Mauritania
631,10,upennington,9,play_end,2024-01-23 22:38:00,Mauritania
632,10,upennington,9,logout,2024-01-23 22:39:00,Mauritania
633,10,upennington,9,login,2024-01-24 14:53:00,Mauritania
634,10,upennington,9,play_start,2024-01-24 15:02:00,Mauritania
635,10,upennington,9,play_end,2024-01-24 15:19:00,Mauritania
636,10,upennington,9,play_start,2024-01-24 15:29:00,Mauritania
637,10,upennington,9,play_end,2024-01-24 15:56:00,Mauritania
638,10,upennington,9,logout,2024-01-24 15:57:00,Mauritania
639,10,upennington,9,login,2024-02-16 04:08:00,Mauritania
640,10,upennington,9,play_start,2024-02-16 04:16:00,Mauritania
641,10,upennington,9,play_end,2024-02-16 04:29:00,Mauritania
642,10,upennington,9,play_start,2024-02-16 04:38:00,Mauritania
643,10,upennington,9,play_end,2024-02-16 04:54:00,Mauritania
644,10,upennington,9,play_start,2024-02-16 05:04:00,Mauritania
645,10,upennington,9,play_end,2024-02-16 05:09:00,Mauritania
646,10,upennington,9,level_up,2024-02-16 05:10:00,Mauritania
647,10,upennington,9,bug_report,2024-02-16 05:11:00,Mauritania
648,10,upennington,9,logout,2024-02-16 05:12:00,Mauritania
649,10,upennington,9,login,2024-07-15 11:12:00,Mauritania
650,10,upennington,9,play_start,2024-07-15 11:22:00,Mauritania
651,10,upennington,9,play_end,2024-07-15 11:42:00,Mauritania
652,10,upennington,9,play_start,2024-07-15 11:45:00,Mauritania
653,10,upennington,9,play_end,2024-07-15 11:58:00,Mauritania
654,10,upennington,9,logout,2024-07-15 11:59:00,Mauritania
655,11,ryan56,6,login,2024-03-15 13:36:00,Kenya
656,11,ryan56,6,play_start,2024-03-15 13:41:00,Kenya
657,11,ryan56,6,play_end,2024-03-15 13:55:00,Kenya
658,11,ryan56,6,logout,2024-03-15 13:56:00,Kenya
659,11,ryan56,6,login,2024-03-16 13:07:00,Kenya
660,11,ryan56,6,play_start,2024-03-16 13:09:00,Kenya
661,11,ryan56,6,play_end,2024-03-16 13:35:00,Kenya
662,11,ryan56,6,play_start,2024-03-16 13:44:00,Kenya
663,11,ryan56,6,play_end,2024-03-16 14:04:00,Kenya
664,11,ryan56,6,play_start,2024-03-16 14:09:00,Kenya
665,11,ryan56,6,play_end,2024-03-16 14:29:00,Kenya
666,11,ryan56,6,logout,2024-03-16 14:30:00,Kenya
667,11,ryan56,6,login,2024-03-17 16:51:00,Kenya
668,11,ryan56,6,play_start,2024-03-17 16:55:00,Kenya
669,11,ryan56,6,play_end,2024-03-17 17:22:00,Kenya
670,11,ryan56,6,play_start,2024-03-17 17:30:00,Kenya
671,11,ryan56,6,play_end,2024-03-17 18:00:00,Kenya
672,11,ryan56,6,play_start,2024-03-17 18:04:00,Kenya
673,11,ryan56,6,play_end,2024-03-17 18:31:00,Kenya
674,11,ryan56,6,logout,2024-03-17 18:32:00,Kenya
675,11,ryan56,6,login,2024-03-18 10:31:00,Kenya
676,11,ryan56,6,play_start,2024-03-18 10:32:00,Kenya
677,11,ryan56,6,play_end,2024-03-18 10:48:00,Kenya
678,11,ryan56,6,bug_report,2024-03-18 10:49:00,Kenya
679,11,ryan56,6,purchase,2024-03-18 10:50:00,Kenya
680,11,ryan56,6,logout,2024-03-18 10:51:00,Kenya
681,11,ryan56,6,login,2024-03-19 05:23:00,Kenya
682,11,ryan56,6,play_start,2024-03-19 05:32:00,Kenya
683,11,ryan56,6,play_end,2024-03-19 05:41:00,Kenya
684,11,ryan56,6,play_start,2024-03-19 05:43:00,Kenya
685,11,ryan56,6,play_end,2024-03-19 05:50:00,Kenya
686,11,ryan56,6,bug_report,2024-03-19 05:51:00,Kenya
687,11,ryan56,6,logout,2024-03-19 05:52:00,Kenya
688,11,ryan56,6,login,2024-03-20 06:54:00,Kenya
689,11,ryan56,6,play_start,2024-03-20 07:00:00,Kenya
690,11,ryan56,6,play_end,2024-03-20 07:26:00,Kenya
691,11,ryan56,6,play_start,2024-03-20 07:34:00,Kenya
692,11,ryan56,6,play_end,2024-03-20 07:54:00,Kenya
693,11,ryan56,6,logout,2024-03-20 07:55:00,Kenya
694,11,ryan56,6,login,2024-03-21 01:46:00,Kenya
695,11,ryan56,6,play_start,2024-03-21 01:56:00,Kenya
696,11,ryan56,6,play_end,2024-03-21 02:17:00,Kenya
697,11,ryan56,6,level_up,2024-03-21 02:18:00,Kenya
698,11,ryan56,6,logout,2024-03-21 02:19:00,Kenya
699,11,ryan56,6,login,2024-03-22 23:25:00,Kenya
700,11,ryan56,6,play_start,2024-03-22 23:33:00,Kenya
701,11,ryan56,6,play_end,2024-03-22 23:43:00,Kenya
702,11,ryan56,6,play_start,2024-03-22 23:47:00,Kenya
703,11,ryan56,6,play_end,2024-03-23 00:09:00,Kenya
704,11,ryan56,6,logout,2024-03-23 00:10:00,Kenya
705,11,ryan56,6,login,2024-04-14 17:09:00,Kenya
706,11,ryan56,6,play_start,2024-04-14 17:16:00,Kenya
707,11,ryan56,6,play_end,2024-04-14 17:25:00,Kenya
708,11,ryan56,6,logout,2024-04-14 17:26:00,Kenya
709,11,ryan56,6,login,2024-09-11 05:34:00,Kenya
710,11,ryan56,6,play_start,2024-09-11 05:35:00,Kenya
711,11,ryan56,6,play_end,2024-09-11 05:48:00,Kenya
712,11,ryan56,6,play_start,2024-09-11 05:50:00,Kenya
713,11,ryan56,6,play_end,2024-09-11 05:56:00,Kenya
714,11,ryan56,6,logout,2024-09-11 05:57:00,Kenya
715,12,briana31,7,login,2025-05-31 22:00:00,Montserrat
716,12,briana31,7,play_start,2025-05-31 22:07:00,Montserrat
717,12,briana31,7,play_end,2025-05-31 22:12:00,Montserrat
718,12,briana31,7,play_start,2025-05-31 22:14:00,Montserrat
719,12,briana31,7,play_end,2025-05-31 22:41:00,Montserrat
720,12,briana31,7,play_start,2025-05-31 22:45:00,Montserrat
721,12,briana31,7,play_end,2025-05-31 23:05:00,Montserrat
722,12,briana31,7,logout,2025-05-31 23:06:00,Montserrat
723,12,briana31,7,login,2025-06-01 06:07:00,Montserrat
724,12,briana31,7,play_start,2025-06-01 06:14:00,Montserrat
725,12,briana31,7,play_end,2025-06-01 06:28:00,Montserrat
726,12,briana31,7,play_start,2025-06-01 06:30:00,Montserrat
727,12,briana31,7,play_end,2025-06-01 06:59:00,Montserrat
728,12,briana31,7,play_start,2025-06-01 07:01:00,Montserrat
729,12,briana31,7,play_end,2025-06-01 07:17:00,Montserrat
730,12,briana31,7,logout,2025-06-01 07:18:00,Montserrat
731,12,briana31,7,login,2025-06-02 14:22:00,Montserrat
732,12,briana31,7,play_start,2025-06-02 14:27:00,Montserrat
733,12,briana31,7,play_end,2025-06-02 14:37:00,Montserrat
734,12,briana31,7,logout,2025-06-02 14:38:00,Montserrat
735,12,briana31,7,login,2025-06-03 12:00:00,Montserrat
736,12,briana31,7,play_start,2025-06-03 12:10:00,Montserrat
737,12,briana31,7,play_end,2025-06-03 12:30:00,Montserrat
738,12,briana31,7,logout,2025-06-03 12:31:00,Montserrat
739,12,briana31,7,login,2025-06-04 02:25:00,Montserrat
740,12,briana31,7,play_start,2025-06-04 02:32:00,Montserrat
741,12,briana31,7,play_end,2025-06-04 02:51:00,Montserrat
742,12,briana31,7,logout,2025-06-04 02:52:00,Montserrat
743,12,briana31,7,login,2025-06-05 02:12:00,Montserrat
744,12,briana31,7,play_start,2025-06-05 02:22:00,Montserrat
745,12,briana31,7,play_end,2025-06-05 02:27:00,Montserrat
746,12,briana31,7,play_start,2025-06-05 02:34:00,Montserrat
747,12,briana31,7,play_end,2025-06-05 02:43:00,Montserrat
748,12,briana31,7,logout,2025-06-05 02:44:00,Montserrat
749,12,briana31,7,login,2025-06-06 02:16:00,Montserrat
750,12,briana31,7,play_start,2025-06-06 02:25:00,Montserrat
751,12,briana31,7,play_end,2025-06-06 02:41:00,Montserrat
752,12,briana31,7,level_up,2025-06-06 02:42:00,Montserrat
753,12,briana31,7,logout,2025-06-06 02:43:00,Montserrat
754,12,briana31,7,login,2025-06-07 04:05:00,Montserrat
755,12,briana31,7,play_start,2025-06-07 04:07:00,Montserrat
756,12,briana31,7,play_end,2025-06-07 04:22:00,Montserrat
757,12,briana31,7,play_start,2025-06-07 04:26:00,Montserrat
758,12,briana31,7,play_end,2025-06-07 04:35:00,Montserrat
759,12,briana31,7,play_start,2025-06-07 04:41:00,Montserrat
760,12,briana31,7,play_end,2025-06-07 04:46:00,Montserrat
761,12,briana31,7,level_up,2025-06-07 04:47:00,Montserrat
762,12,briana31,7,logout,2025-06-07 04:48:00,Montserrat
763,12,briana31,7,login,2025-06-30 12:44:00,Montserrat
764,12,briana31,7,play_start,2025-06-30 12:53:00,Montserrat
765,12,briana31,7,play_end,2025-06-30 13:00:00,Montserrat
766,12,briana31,7,play_start,2025-06-30 13:07:00,Montserrat
767,12,briana31,7,play_end,2025-06-30 13:25:00,Montserrat
768,12,briana31,7,play_start,2025-06-30 13:30:00,Montserrat
769,12,briana31,7,play_end,2025-06-30 13:57:00,Montserrat
770,12,briana31,7,logout,2025-06-30 13:58:00,Montserrat
771,12,briana31,7,login,2025-11-27 00:10:00,Montserrat
772,12,briana31,7,play_start,2025-11-27 00:16:00,Montserrat
773,12,briana31,7,play_end,2025-11-27 00:44:00,Montserrat
774,12,briana31,7,play_start,2025-11-27 00:51:00,Montserrat
